Neighborhood,Latitude,Longitude,VenueName,VenueLatitude,VenueLongitude,VenueCategory,color
Saint-Germain-l'Auxerrois,48.859710000000064,2.3402400000000507,Boulangerie Aki,48.86621097624904,2.335457623784485,Bakery,
Saint-Germain-l'Auxerrois,48.859710000000064,2.3402400000000507,Amorino,48.853012445316274,2.345770820975304,Shop,orange
Saint-Germain-l'Auxerrois,48.859710000000064,2.3402400000000507,Glace Bachir,48.86172091008543,2.3514014997634534,Shop,orange
Saint-Germain-l'Auxerrois,48.859710000000064,2.3402400000000507,Hoppy Corner,48.86772619731469,2.3473745971313704,Bar,beige
Saint-Germain-l'Auxerrois,48.859710000000064,2.3402400000000507,Apple Marché Saint-Germain,48.8520990315516,2.3359975218772893,Store,purple
Saint-Germain-l'Auxerrois,48.859710000000064,2.3402400000000507,L'Avant-Comptoir du Marché,48.851781213800756,2.335428735590851,Bistro,
Saint-Germain-l'Auxerrois,48.859710000000064,2.3402400000000507,Ralph Lauren,48.854155105974385,2.3306974768638606,Store,purple
Saint-Germain-l'Auxerrois,48.859710000000064,2.3402400000000507,Fleux',48.85876287681193,2.3541614413261414,Store,purple
Saint-Germain-l'Auxerrois,48.859710000000064,2.3402400000000507,Jardin des Tuileries,48.86364195726953,2.326483726501465,Garden,green
Saint-Germain-l'Auxerrois,48.859710000000064,2.3402400000000507,Comptoir Gourmet,48.859958,2.354374,Restaurant,gray
Saint-Germain-l'Auxerrois,48.859710000000064,2.3402400000000507,Librairie Galignani,48.864989,2.32857,Bookstore,cadetblue
Saint-Germain-l'Auxerrois,48.859710000000064,2.3402400000000507,Parvis Notre-Dame — Place Jean-Paul II,48.853406810550155,2.348456382751465,Plaza,red
Saint-Germain-l'Auxerrois,48.859710000000064,2.3402400000000507,Blueberry,48.85263795367982,2.3315514486810374,Restaurant,gray
Saint-Germain-l'Auxerrois,48.859710000000064,2.3402400000000507,Album Comics,48.8506033211485,2.3456037460709918,Shop,orange
Saint-Germain-l'Auxerrois,48.859710000000064,2.3402400000000507,Partisan,48.864754359585454,2.3530692174680863,Shop,orange
Saint-Germain-l'Auxerrois,48.859710000000064,2.3402400000000507,Librairie du Musée d'Orsay,48.86003108965947,2.32610197322846,Bookstore,cadetblue
Saint-Germain-l'Auxerrois,48.859710000000064,2.3402400000000507,Muji,48.851271585741046,2.335604824948569,Shop,orange
Saint-Germain-l'Auxerrois,48.859710000000064,2.3402400000000507,Place Saint-Sulpice,48.85082298753756,2.333323359489441,Plaza,red
Saint-Germain-l'Auxerrois,48.859710000000064,2.3402400000000507,Pierre Hermé,48.86822151447183,2.333396617684349,Shop,orange
Saint-Germain-l'Auxerrois,48.859710000000064,2.3402400000000507,Maison Aleph,48.857347999999995,2.354873,Shop,orange
Saint-Germain-l'Auxerrois,48.859710000000064,2.3402400000000507,Aux Prés,48.85268508354687,2.3304822379483405,Restaurant,gray
Saint-Germain-l'Auxerrois,48.859710000000064,2.3402400000000507,Bistro du Périgord,48.84988629254856,2.3450550890747444,Restaurant,gray
Saint-Germain-l'Auxerrois,48.859710000000064,2.3402400000000507,Pierre Hermé,48.851532,2.332766,Shop,orange
Saint-Germain-l'Auxerrois,48.859710000000064,2.3402400000000507,Berges de Seine – Rive droite,48.85513056883038,2.352289446225441,Plaza,red
Saint-Germain-l'Auxerrois,48.859710000000064,2.3402400000000507,Huré,48.860915000000006,2.3546400000000003,Bakery,
Saint-Germain-l'Auxerrois,48.859710000000064,2.3402400000000507,Bo&Mie,48.864049555121824,2.3504438996315,Bakery,
Saint-Germain-l'Auxerrois,48.859710000000064,2.3402400000000507,Sourire Tapas Françaises,48.85116660044528,2.347728163003921,Restaurant,gray
Saint-Germain-l'Auxerrois,48.859710000000064,2.3402400000000507,Laïzé 來座 (Laïzé),48.863077227734564,2.355072994853153,Shop,orange
Saint-Germain-l'Auxerrois,48.859710000000064,2.3402400000000507,Sola,48.85156931107596,2.3483908623771272,Restaurant,gray
Saint-Germain-l'Auxerrois,48.859710000000064,2.3402400000000507,La Maison d'Isabelle,48.850006666984385,2.3484433703148233,Bakery,
Saint-Germain-l'Auxerrois,48.859710000000064,2.3402400000000507,Park Hyatt Paris-Vendôme,48.86889283393747,2.330338060855865,Hotel,pink
Saint-Germain-l'Auxerrois,48.859710000000064,2.3402400000000507,Gibert Joseph,48.850372661983975,2.3425989326257635,Bookstore,cadetblue
Saint-Germain-l'Auxerrois,48.859710000000064,2.3402400000000507,Hôtel Ritz,48.86814475882232,2.3289620876312256,Hotel,pink
Saint-Germain-l'Auxerrois,48.859710000000064,2.3402400000000507,Place Vendôme,48.86779769319868,2.329741184727653,Plaza,red
Saint-Germain-l'Auxerrois,48.859710000000064,2.3402400000000507,La Boulangerie du Nil,48.867722004630615,2.347654348090177,Bakery,
Saint-Germain-l'Auxerrois,48.859710000000064,2.3402400000000507,Charvet,48.8683121525274,2.3302816660179584,Store,purple
Saint-Germain-l'Auxerrois,48.859710000000064,2.3402400000000507,Fromagerie Laurent Dubois,48.85006815113054,2.34847616342718,Shop,orange
Saint-Germain-l'Auxerrois,48.859710000000064,2.3402400000000507,Place de la Sorbonne,48.848611453878725,2.3424670100212097,Plaza,red
Saint-Germain-l'Auxerrois,48.859710000000064,2.3402400000000507,The Hoxton Paris,48.8701794,2.3466316000000003,Hotel,pink
Saint-Germain-l'Auxerrois,48.859710000000064,2.3402400000000507,L'Atelier de Joël Robuchon,48.856691,2.327597,Restaurant,gray
Saint-Germain-l'Auxerrois,48.859710000000064,2.3402400000000507,Les Mots à la Bouche,48.857731204788564,2.3574028833900225,Bookstore,cadetblue
Saint-Germain-l'Auxerrois,48.859710000000064,2.3402400000000507,Hôtel des Grands Boulevards,48.87080039908246,2.3448864108663963,Hotel,pink
Saint-Germain-l'Auxerrois,48.859710000000064,2.3402400000000507,BookOff,48.8689457528431,2.3354623240650625,Bookstore,cadetblue
Les Halles,48.86319000000003,2.3420100000000734,Place des Victoires,48.86575937310978,2.341219220887502,Plaza,red
Les Halles,48.86319000000003,2.3420100000000734,Jardin du Palais Royal,48.86494061245833,2.3377275466918945,Garden,green
Les Halles,48.86319000000003,2.3420100000000734,Cour Carrée du Louvre,48.8603598795578,2.338542938232421,Plaza,red
Les Halles,48.86319000000003,2.3420100000000734,Place du Louvre,48.859840999999996,2.340822,Plaza,red
Les Halles,48.86319000000003,2.3420100000000734,LEGO® Store,48.86181771883298,2.3471906738969803,Store,purple
Les Halles,48.86319000000003,2.3420100000000734,Musée du Louvre,48.86084691113991,2.336440086364746,Museum,blue
Les Halles,48.86319000000003,2.3420100000000734,& Other Stories,48.8652293767804,2.344749051903664,Store,purple
Les Halles,48.86319000000003,2.3420100000000734,Place du Palais Royal,48.86252338167935,2.3366876356542288,Plaza,red
Les Halles,48.86319000000003,2.3420100000000734,Rue Montorgueil,48.86604470753487,2.3470938205718994,Plaza,red
Les Halles,48.86319000000003,2.3420100000000734,Passage du Grand Cerf,48.86476,2.349486,Plaza,red
Les Halles,48.86319000000003,2.3420100000000734,Redd,48.86623685868873,2.3477715657647504,Bar,beige
Les Halles,48.86319000000003,2.3420100000000734,Udon Bistro Kunitoraya (Kunitoraya),48.865884035205355,2.336782068014145,Restaurant,gray
Les Halles,48.86319000000003,2.3420100000000734,Hoppy Corner,48.86772619731469,2.3473745971313704,Bar,beige
Les Halles,48.86319000000003,2.3420100000000734,Coffee Crêpes,48.85884059518823,2.3408023161365143,Shop,orange
Les Halles,48.86319000000003,2.3420100000000734,Cour Napoléon,48.861171596228466,2.33508825302124,Plaza,red
Les Halles,48.86319000000003,2.3420100000000734,LouLou,48.86280381272633,2.333500385284424,Restaurant,gray
Les Halles,48.86319000000003,2.3420100000000734,Centre Pompidou – Musée National d'Art Moderne,48.86072970727395,2.351660414040774,Museum,blue
Les Halles,48.86319000000003,2.3420100000000734,Boulangerie Aki,48.86621097624904,2.335457623784485,Bakery,
Les Halles,48.86319000000003,2.3420100000000734,Place Dauphine,48.856639931294744,2.342362403869629,Plaza,red
Les Halles,48.86319000000003,2.3420100000000734,Guy Savoy,48.85708501994181,2.3388068135574938,Restaurant,gray
Les Halles,48.86319000000003,2.3420100000000734,Boutique du Centre Pompidou,48.860705743053124,2.3523616790771484,Shop,orange
Les Halles,48.86319000000003,2.3420100000000734,Monnaie de Paris,48.85683338028305,2.3390582159751068,Museum,blue
Les Halles,48.86319000000003,2.3420100000000734,Partisan,48.864754359585454,2.3530692174680863,Shop,orange
Les Halles,48.86319000000003,2.3420100000000734,Chez Nous,48.85582321728785,2.340271085661046,Bar,beige
Les Halles,48.86319000000003,2.3420100000000734,La Boulangerie du Nil,48.867722004630615,2.347654348090177,Bakery,
Les Halles,48.86319000000003,2.3420100000000734,The Hoxton Paris,48.8701794,2.3466316000000003,Hotel,pink
Les Halles,48.86319000000003,2.3420100000000734,Buly 1803,48.85714639586888,2.3350392718358397,Shop,orange
Les Halles,48.86319000000003,2.3420100000000734,Glace Bachir,48.86172091008543,2.3514014997634534,Shop,orange
Les Halles,48.86319000000003,2.3420100000000734,Hôtel des Grands Boulevards,48.87080039908246,2.3448864108663963,Hotel,pink
Les Halles,48.86319000000003,2.3420100000000734,Pierre Hermé,48.86822151447183,2.333396617684349,Shop,orange
Les Halles,48.86319000000003,2.3420100000000734,Bo&Mie,48.864049555121824,2.3504438996315,Bakery,
Les Halles,48.86319000000003,2.3420100000000734,Ze Kitchen Galerie,48.85510110130317,2.341297271887015,Restaurant,gray
Les Halles,48.86319000000003,2.3420100000000734,L'Hotel,48.85637674082885,2.33519300383645,Hotel,pink
Les Halles,48.86319000000003,2.3420100000000734,Place de l'Hôtel de Ville – Esplanade de la Libération,48.856924757269134,2.351411815667368,Plaza,red
Les Halles,48.86319000000003,2.3420100000000734,Laïzé 來座 (Laïzé),48.863077227734564,2.355072994853153,Shop,orange
Les Halles,48.86319000000003,2.3420100000000734,BookOff,48.8689457528431,2.3354623240650625,Bookstore,cadetblue
Les Halles,48.86319000000003,2.3420100000000734,Prescription Cocktail Club,48.854921000000004,2.337768,Bar,beige
Les Halles,48.86319000000003,2.3420100000000734,Comptoir Gourmet,48.859958,2.354374,Restaurant,gray
Les Halles,48.86319000000003,2.3420100000000734,Rice & Fish,48.86514978834518,2.3514352018069618,Restaurant,gray
Les Halles,48.86319000000003,2.3420100000000734,Park Hyatt Paris-Vendôme,48.86889283393747,2.330338060855865,Hotel,pink
Les Halles,48.86319000000003,2.3420100000000734,Fleux',48.85876287681193,2.3541614413261414,Store,purple
Les Halles,48.86319000000003,2.3420100000000734,Hôtel d'Aubusson,48.854728835992326,2.339505240371817,Hotel,pink
Les Halles,48.86319000000003,2.3420100000000734,Huré,48.860915000000006,2.3546400000000003,Bakery,
Les Halles,48.86319000000003,2.3420100000000734,Librairie Galignani,48.864989,2.32857,Bookstore,cadetblue
Les Halles,48.86319000000003,2.3420100000000734,Passage des Panoramas,48.87099232463669,2.3416757583618164,Plaza,red
Les Halles,48.86319000000003,2.3420100000000734,Charvet,48.8683121525274,2.3302816660179584,Store,purple
Les Halles,48.86319000000003,2.3420100000000734,Place de l'Opéra,48.87086688393964,2.3321523722815702,Plaza,red
Les Halles,48.86319000000003,2.3420100000000734,Hôtel Ritz,48.86814475882232,2.3289620876312256,Hotel,pink
Les Halles,48.86319000000003,2.3420100000000734,Place Vendôme,48.86779769319868,2.329741184727653,Plaza,red
Les Halles,48.86319000000003,2.3420100000000734,Jardin des Tuileries,48.86364195726953,2.326483726501465,Garden,green
Les Halles,48.86319000000003,2.3420100000000734,Place Fürstenberg,48.85431057662302,2.335733324289322,Plaza,red
Les Halles,48.86319000000003,2.3420100000000734,Musée d'Orsay,48.859992838132534,2.3263871669769287,Museum,blue
Les Halles,48.86319000000003,2.3420100000000734,Maison Aleph,48.857347999999995,2.354873,Shop,orange
Les Halles,48.86319000000003,2.3420100000000734,Jardin Anne Frank,48.861695464128324,2.3549842888314743,Garden,green
Les Halles,48.86319000000003,2.3420100000000734,Hôtel de Nell,48.87326671023512,2.3467424511909485,Hotel,pink
Les Halles,48.86319000000003,2.3420100000000734,Chez Le Libanais,48.85328503500075,2.341673076152801,Restaurant,gray
Les Halles,48.86319000000003,2.3420100000000734,Place Saint-Germain-des-Prés,48.854183343318546,2.3335111141204834,Plaza,red
Les Halles,48.86319000000003,2.3420100000000734,Shakespeare & Company,48.85256839809226,2.3470958322286606,Bookstore,cadetblue
Les Halles,48.86319000000003,2.3420100000000734,Le Ballon Rouge,48.86764248995566,2.3568518492939154,Restaurant,gray
Les Halles,48.86319000000003,2.3420100000000734,Little Breizh,48.85323350489557,2.3378657230160544,Restaurant,gray
Les Halles,48.86319000000003,2.3420100000000734,Grom,48.85333828172593,2.3369565498410108,Shop,orange
Les Halles,48.86319000000003,2.3420100000000734,Maison Sauvage,48.85374384095544,2.337993110279558,Restaurant,gray
Les Halles,48.86319000000003,2.3420100000000734,Place Saint-Michel,48.853344747670214,2.3438747802055206,Plaza,red
Les Halles,48.86319000000003,2.3420100000000734,Love Juice Bar,48.863614,2.355505,Bar,beige
Les Halles,48.86319000000003,2.3420100000000734,L'Avant Comptoir,48.852038831641075,2.3388125002384186,Bar,beige
Les Halles,48.86319000000003,2.3420100000000734,Hôtel Providence,48.8692825461256,2.3568509393162795,Hotel,pink
Les Halles,48.86319000000003,2.3420100000000734,istr,48.867475,2.357595,Restaurant,gray
Les Halles,48.86319000000003,2.3420100000000734,Huguette,48.85327532824133,2.337110638618469,Restaurant,gray
Les Halles,48.86319000000003,2.3420100000000734,Librairie du Musée d'Orsay,48.86003108965947,2.32610197322846,Bookstore,cadetblue
Les Halles,48.86319000000003,2.3420100000000734,Les Mots à la Bouche,48.857731204788564,2.3574028833900225,Bookstore,cadetblue
Les Halles,48.86319000000003,2.3420100000000734,Anahi,48.86700227278861,2.3582444160131217,Restaurant,gray
Les Halles,48.86319000000003,2.3420100000000734,Castor Club,48.85197948108793,2.342466032109098,Bar,beige
Les Halles,48.86319000000003,2.3420100000000734,Terres de Café,48.86057998031148,2.355481864501141,Shop,orange
Les Halles,48.86319000000003,2.3420100000000734,Berges de Seine – Rive droite,48.85513056883038,2.352289446225441,Plaza,red
Les Halles,48.86319000000003,2.3420100000000734,CopperBay,48.869828541386525,2.357344943460087,Bar,beige
Les Halles,48.86319000000003,2.3420100000000734,Ernest & Valentin,48.86543151273141,2.3566765741438243,Bakery,
Les Halles,48.86319000000003,2.3420100000000734,Amorino,48.853012445316274,2.345770820975304,Shop,orange
Les Halles,48.86319000000003,2.3420100000000734,Pierre Hermé,48.866577630454685,2.325458970070264,Shop,orange
Palais-Royal,48.863500000000045,2.338760000000036,Jardin du Palais Royal,48.86494061245833,2.3377275466918945,Garden,green
Palais-Royal,48.863500000000045,2.338760000000036,Cour Carrée du Louvre,48.8603598795578,2.338542938232421,Plaza,red
Palais-Royal,48.863500000000045,2.338760000000036,Musée du Louvre,48.86084691113991,2.336440086364746,Museum,blue
Palais-Royal,48.863500000000045,2.338760000000036,Place des Victoires,48.86575937310978,2.341219220887502,Plaza,red
Palais-Royal,48.863500000000045,2.338760000000036,Place du Palais Royal,48.86252338167935,2.3366876356542288,Plaza,red
Palais-Royal,48.863500000000045,2.338760000000036,Udon Bistro Kunitoraya (Kunitoraya),48.865884035205355,2.336782068014145,Restaurant,gray
Palais-Royal,48.863500000000045,2.338760000000036,Place du Louvre,48.859840999999996,2.340822,Plaza,red
Palais-Royal,48.863500000000045,2.338760000000036,Cour Napoléon,48.861171596228466,2.33508825302124,Plaza,red
Palais-Royal,48.863500000000045,2.338760000000036,LouLou,48.86280381272633,2.333500385284424,Restaurant,gray
Palais-Royal,48.863500000000045,2.338760000000036,Boulangerie Aki,48.86621097624904,2.335457623784485,Bakery,
Palais-Royal,48.863500000000045,2.338760000000036,LEGO® Store,48.86181771883298,2.3471906738969803,Store,purple
Palais-Royal,48.863500000000045,2.338760000000036,& Other Stories,48.8652293767804,2.344749051903664,Store,purple
Palais-Royal,48.863500000000045,2.338760000000036,Pierre Hermé,48.86822151447183,2.333396617684349,Shop,orange
Palais-Royal,48.863500000000045,2.338760000000036,Coffee Crêpes,48.85884059518823,2.3408023161365143,Shop,orange
Palais-Royal,48.863500000000045,2.338760000000036,Rue Montorgueil,48.86604470753487,2.3470938205718994,Plaza,red
Palais-Royal,48.863500000000045,2.338760000000036,Guy Savoy,48.85708501994181,2.3388068135574938,Restaurant,gray
Palais-Royal,48.863500000000045,2.338760000000036,Redd,48.86623685868873,2.3477715657647504,Bar,beige
Palais-Royal,48.863500000000045,2.338760000000036,Hoppy Corner,48.86772619731469,2.3473745971313704,Bar,beige
Palais-Royal,48.863500000000045,2.338760000000036,Buly 1803,48.85714639586888,2.3350392718358397,Shop,orange
Palais-Royal,48.863500000000045,2.338760000000036,Librairie Galignani,48.864989,2.32857,Bookstore,cadetblue
Palais-Royal,48.863500000000045,2.338760000000036,Monnaie de Paris,48.85683338028305,2.3390582159751068,Museum,blue
Palais-Royal,48.863500000000045,2.338760000000036,Passage du Grand Cerf,48.86476,2.349486,Plaza,red
Palais-Royal,48.863500000000045,2.338760000000036,Park Hyatt Paris-Vendôme,48.86889283393747,2.330338060855865,Hotel,pink
Palais-Royal,48.863500000000045,2.338760000000036,Hôtel Ritz,48.86814475882232,2.3289620876312256,Hotel,pink
Palais-Royal,48.863500000000045,2.338760000000036,Place Dauphine,48.856639931294744,2.342362403869629,Plaza,red
Palais-Royal,48.863500000000045,2.338760000000036,Charvet,48.8683121525274,2.3302816660179584,Store,purple
Palais-Royal,48.863500000000045,2.338760000000036,Jardin des Tuileries,48.86364195726953,2.326483726501465,Garden,green
Palais-Royal,48.863500000000045,2.338760000000036,BookOff,48.8689457528431,2.3354623240650625,Bookstore,cadetblue
Palais-Royal,48.863500000000045,2.338760000000036,Place Vendôme,48.86779769319868,2.329741184727653,Plaza,red
Palais-Royal,48.863500000000045,2.338760000000036,Chez Nous,48.85582321728785,2.340271085661046,Bar,beige
Palais-Royal,48.863500000000045,2.338760000000036,L'Hotel,48.85637674082885,2.33519300383645,Hotel,pink
Palais-Royal,48.863500000000045,2.338760000000036,Place de l'Opéra,48.87086688393964,2.3321523722815702,Plaza,red
Palais-Royal,48.863500000000045,2.338760000000036,Hôtel des Grands Boulevards,48.87080039908246,2.3448864108663963,Hotel,pink
Palais-Royal,48.863500000000045,2.338760000000036,Musée d'Orsay,48.859992838132534,2.3263871669769287,Museum,blue
Palais-Royal,48.863500000000045,2.338760000000036,The Hoxton Paris,48.8701794,2.3466316000000003,Hotel,pink
Palais-Royal,48.863500000000045,2.338760000000036,Ze Kitchen Galerie,48.85510110130317,2.341297271887015,Restaurant,gray
Palais-Royal,48.863500000000045,2.338760000000036,Centre Pompidou – Musée National d'Art Moderne,48.86072970727395,2.351660414040774,Museum,blue
Palais-Royal,48.863500000000045,2.338760000000036,La Boulangerie du Nil,48.867722004630615,2.347654348090177,Bakery,
Palais-Royal,48.863500000000045,2.338760000000036,Prescription Cocktail Club,48.854921000000004,2.337768,Bar,beige
Palais-Royal,48.863500000000045,2.338760000000036,Boutique du Centre Pompidou,48.860705743053124,2.3523616790771484,Shop,orange
Palais-Royal,48.863500000000045,2.338760000000036,Passage des Panoramas,48.87099232463669,2.3416757583618164,Plaza,red
Palais-Royal,48.863500000000045,2.338760000000036,Hôtel d'Aubusson,48.854728835992326,2.339505240371817,Hotel,pink
Palais-Royal,48.863500000000045,2.338760000000036,Place Fürstenberg,48.85431057662302,2.335733324289322,Plaza,red
Palais-Royal,48.863500000000045,2.338760000000036,Partisan,48.864754359585454,2.3530692174680863,Shop,orange
Palais-Royal,48.863500000000045,2.338760000000036,Librairie du Musée d'Orsay,48.86003108965947,2.32610197322846,Bookstore,cadetblue
Palais-Royal,48.863500000000045,2.338760000000036,Pierre Hermé,48.866577630454685,2.325458970070264,Shop,orange
Palais-Royal,48.863500000000045,2.338760000000036,Glace Bachir,48.86172091008543,2.3514014997634534,Shop,orange
Palais-Royal,48.863500000000045,2.338760000000036,Place Saint-Germain-des-Prés,48.854183343318546,2.3335111141204834,Plaza,red
Palais-Royal,48.863500000000045,2.338760000000036,Bo&Mie,48.864049555121824,2.3504438996315,Bakery,
Palais-Royal,48.863500000000045,2.338760000000036,Place de l'Hôtel de Ville – Esplanade de la Libération,48.856924757269134,2.351411815667368,Plaza,red
Palais-Royal,48.863500000000045,2.338760000000036,Grom,48.85333828172593,2.3369565498410108,Shop,orange
Palais-Royal,48.863500000000045,2.338760000000036,W Paris – Opéra,48.8720985,2.3332127000000003,Hotel,pink
Palais-Royal,48.863500000000045,2.338760000000036,Little Breizh,48.85323350489557,2.3378657230160544,Restaurant,gray
Palais-Royal,48.863500000000045,2.338760000000036,Musée de l'Orangerie,48.86379017505446,2.3226642608642583,Museum,blue
Palais-Royal,48.863500000000045,2.338760000000036,Maison Sauvage,48.85374384095544,2.337993110279558,Restaurant,gray
Palais-Royal,48.863500000000045,2.338760000000036,Laïzé 來座 (Laïzé),48.863077227734564,2.355072994853153,Shop,orange
Palais-Royal,48.863500000000045,2.338760000000036,Rice & Fish,48.86514978834518,2.3514352018069618,Restaurant,gray
Palais-Royal,48.863500000000045,2.338760000000036,Chez Le Libanais,48.85328503500075,2.341673076152801,Restaurant,gray
Palais-Royal,48.863500000000045,2.338760000000036,Comptoir Gourmet,48.859958,2.354374,Restaurant,gray
Palais-Royal,48.863500000000045,2.338760000000036,Hôtel de Nell,48.87326671023512,2.3467424511909485,Hotel,pink
Palais-Royal,48.863500000000045,2.338760000000036,Fleux',48.85876287681193,2.3541614413261414,Store,purple
Palais-Royal,48.863500000000045,2.338760000000036,Huguette,48.85327532824133,2.337110638618469,Restaurant,gray
Palais-Royal,48.863500000000045,2.338760000000036,L'Avant Comptoir,48.852038831641075,2.3388125002384186,Bar,beige
Palais-Royal,48.863500000000045,2.338760000000036,Galeries Lafayette Gourmet,48.873046,2.330438,Shop,orange
Palais-Royal,48.863500000000045,2.338760000000036,Huré,48.860915000000006,2.3546400000000003,Bakery,
Palais-Royal,48.863500000000045,2.338760000000036,Ralph Lauren,48.854155105974385,2.3306974768638606,Store,purple
Palais-Royal,48.863500000000045,2.338760000000036,Hôtel de Crillon,48.86732962650694,2.321140766143799,Hotel,pink
Palais-Royal,48.863500000000045,2.338760000000036,Café Pouchkine,48.86962712816345,2.3252284272832857,Shop,orange
Palais-Royal,48.863500000000045,2.338760000000036,Place Saint-Michel,48.853344747670214,2.3438747802055206,Plaza,red
Palais-Royal,48.863500000000045,2.338760000000036,Shakespeare & Company,48.85256839809226,2.3470958322286606,Bookstore,cadetblue
Palais-Royal,48.863500000000045,2.338760000000036,Papacionu,48.87479244142873,2.342916806677465,Restaurant,gray
Palais-Royal,48.863500000000045,2.338760000000036,Castor Club,48.85197948108793,2.342466032109098,Bar,beige
Palais-Royal,48.863500000000045,2.338760000000036,Place de la Concorde,48.8655899274154,2.321215867996216,Plaza,red
Palais-Royal,48.863500000000045,2.338760000000036,Compagnie des Vins Surnaturels,48.85174017415818,2.33640631097926,Bar,beige
Palais-Royal,48.863500000000045,2.338760000000036,Maison Aleph,48.857347999999995,2.354873,Shop,orange
Palais-Royal,48.863500000000045,2.338760000000036,Blueberry,48.85263795367982,2.3315514486810374,Restaurant,gray
Place-Vendôme,48.86778000000004,2.3301100000000474,Park Hyatt Paris-Vendôme,48.86889283393747,2.330338060855865,Hotel,pink
Place-Vendôme,48.86778000000004,2.3301100000000474,Hôtel Ritz,48.86814475882232,2.3289620876312256,Hotel,pink
Place-Vendôme,48.86778000000004,2.3301100000000474,Charvet,48.8683121525274,2.3302816660179584,Store,purple
Place-Vendôme,48.86778000000004,2.3301100000000474,Place Vendôme,48.86779769319868,2.329741184727653,Plaza,red
Place-Vendôme,48.86778000000004,2.3301100000000474,Pierre Hermé,48.86822151447183,2.333396617684349,Shop,orange
Place-Vendôme,48.86778000000004,2.3301100000000474,Place de l'Opéra,48.87086688393964,2.3321523722815702,Plaza,red
Place-Vendôme,48.86778000000004,2.3301100000000474,Librairie Galignani,48.864989,2.32857,Bookstore,cadetblue
Place-Vendôme,48.86778000000004,2.3301100000000474,Pierre Hermé,48.866577630454685,2.325458970070264,Shop,orange
Place-Vendôme,48.86778000000004,2.3301100000000474,Jardin des Tuileries,48.86364195726953,2.326483726501465,Garden,green
Place-Vendôme,48.86778000000004,2.3301100000000474,Café Pouchkine,48.86962712816345,2.3252284272832857,Shop,orange
Place-Vendôme,48.86778000000004,2.3301100000000474,Jardin du Palais Royal,48.86494061245833,2.3377275466918945,Garden,green
Place-Vendôme,48.86778000000004,2.3301100000000474,Hôtel de Crillon,48.86732962650694,2.321140766143799,Hotel,pink
Place-Vendôme,48.86778000000004,2.3301100000000474,Boulangerie Aki,48.86621097624904,2.335457623784485,Bakery,
Place-Vendôme,48.86778000000004,2.3301100000000474,BookOff,48.8689457528431,2.3354623240650625,Bookstore,cadetblue
Place-Vendôme,48.86778000000004,2.3301100000000474,Place de la Madeleine,48.869605645234785,2.324806669078412,Plaza,red
Place-Vendôme,48.86778000000004,2.3301100000000474,Galeries Lafayette Gourmet,48.873046,2.330438,Shop,orange
Place-Vendôme,48.86778000000004,2.3301100000000474,Udon Bistro Kunitoraya (Kunitoraya),48.865884035205355,2.336782068014145,Restaurant,gray
Place-Vendôme,48.86778000000004,2.3301100000000474,W Paris – Opéra,48.8720985,2.3332127000000003,Hotel,pink
Place-Vendôme,48.86778000000004,2.3301100000000474,La Maison du Whisky,48.870775322537405,2.321532368659973,Store,purple
Place-Vendôme,48.86778000000004,2.3301100000000474,LouLou,48.86280381272633,2.333500385284424,Restaurant,gray
Place-Vendôme,48.86778000000004,2.3301100000000474,Musée de l'Orangerie,48.86379017505446,2.3226642608642583,Museum,blue
Place-Vendôme,48.86778000000004,2.3301100000000474,Place de la Concorde,48.8655899274154,2.321215867996216,Plaza,red
Place-Vendôme,48.86778000000004,2.3301100000000474,Honor,48.86963424683622,2.3195959635619503,Shop,orange
Place-Vendôme,48.86778000000004,2.3301100000000474,Buddha-Bar Hotel Paris,48.869476769380036,2.3209833655010628,Hotel,pink
Place-Vendôme,48.86778000000004,2.3301100000000474,Place des Victoires,48.86575937310978,2.341219220887502,Plaza,red
Place-Vendôme,48.86778000000004,2.3301100000000474,Musée d'Orsay,48.859992838132534,2.3263871669769287,Museum,blue
Place-Vendôme,48.86778000000004,2.3301100000000474,Musée du Louvre,48.86084691113991,2.336440086364746,Museum,blue
Place-Vendôme,48.86778000000004,2.3301100000000474,Place du Palais Royal,48.86252338167935,2.3366876356542288,Plaza,red
Place-Vendôme,48.86778000000004,2.3301100000000474,Cour Napoléon,48.861171596228466,2.33508825302124,Plaza,red
Place-Vendôme,48.86778000000004,2.3301100000000474,La Pause Libanaise,48.874803786072405,2.325601517732832,Restaurant,gray
Place-Vendôme,48.86778000000004,2.3301100000000474,Librairie du Musée d'Orsay,48.86003108965947,2.32610197322846,Bookstore,cadetblue
Place-Vendôme,48.86778000000004,2.3301100000000474,Cour Carrée du Louvre,48.8603598795578,2.338542938232421,Plaza,red
Place-Vendôme,48.86778000000004,2.3301100000000474,Passage des Panoramas,48.87099232463669,2.3416757583618164,Plaza,red
Place-Vendôme,48.86778000000004,2.3301100000000474,Bugsy's,48.871342525042884,2.317976344052671,Bar,beige
Place-Vendôme,48.86778000000004,2.3301100000000474,Hôtel des Grands Boulevards,48.87080039908246,2.3448864108663963,Hotel,pink
Place-Vendôme,48.86778000000004,2.3301100000000474,Zo,48.87107436177053,2.3182399570941925,Restaurant,gray
Place-Vendôme,48.86778000000004,2.3301100000000474,Le Bristol,48.87180426661001,2.3149024227359742,Hotel,pink
Place-Vendôme,48.86778000000004,2.3301100000000474,Place du Louvre,48.859840999999996,2.340822,Plaza,red
